API,Users,PayloadKB,Throughput,AvgLatency,MaxLatency,ErrorRate
API_Endpoint1,10,0.1,42.30,23.10,58.40,0.00
API_Endpoint1,50,0.1,198.75,25.20,72.60,0.00
API_Endpoint1,100,0.1,365.10,30.40,95.20,0.50
API_Endpoint1,200,0.1,640.25,42.80,135.40,1.20
API_Endpoint1,500,0.1,1480.70,65.90,240.30,3.50
API_Endpoint2,10,0.1,38.90,28.50,66.20,0.00
API_Endpoint2,50,0.1,175.40,32.10,81.60,0.20
API_Endpoint2,100,0.1,330.80,38.60,104.50,1.00
API_Endpoint2,200,0.1,585.60,55.10,152.80,2.20
API_Endpoint2,500,0.1,1305.30,78.40,280.90,5.10
API_Endpoint1,10,0.1,44.20,21.80,55.10,0.00
API_Endpoint1,50,0.1,202.40,24.60,70.40,0.00
API_Endpoint1,100,0.1,358.90,31.20,97.30,0.40
API_Endpoint1,200,0.1,655.70,41.50,130.20,1.10
API_Endpoint1,500,0.1,1465.50,68.20,245.10,3.80
API_Endpoint2,10,0.1,40.10,27.40,63.80,0.00
API_Endpoint2,50,0.1,180.90,31.70,83.20,0.30
API_Endpoint2,100,0.1,335.20,39.10,108.60,1.20
API_Endpoint2,200,0.1,590.40,56.30,150.40,2.50
API_Endpoint2,500,0.1,1288.70,80.10,285.70,5.40
